timestamp,city,temperature (°C),humidity (%),wind_speed (km/h),weather
15/12/2024 04:35,Ballari,42.38408227886738,65,15.065564903675256,cloudy
15/12/2024 04:36,Ballari,36.77600825336115,61,15.505112688674265,partly cloudy
15/12/2024 04:37,Ballari,42.80158177192617,69,14.731749954386611,partly cloudy
15/12/2024 04:38,Ballari,43.54584430059045,71,10.997459825719956,partly cloudy
15/12/2024 04:39,Ballari,37.53789321038028,64,12.96543299647524,cloudy
15/12/2024 04:40,Ballari,39.39292370603193,80,15.01324717787996,partly cloudy
15/12/2024 04:41,Ballari,34.489276121114884,76,12.25114686447248,cloudy
15/12/2024 04:42,Ballari,37.09188117055092,74,19.396387230187685,partly cloudy
15/12/2024 04:43,Ballari,32.44279488145577,69,17.646279416054053,partly cloudy
15/12/2024 04:44,Ballari,44.25887684331498,68,17.55841859506775,cloudy
15/12/2024 04:45,Ballari,36.59245514983447,69,13.323856724555244,partly cloudy
15/12/2024 04:46,Ballari,44.32366931730861,63,14.806684853505525,cloudy
15/12/2024 04:47,Ballari,38.653236767370885,60,10.649248432405674,partly cloudy
15/12/2024 04:48,Ballari,40.66137929911205,72,17.799639565962607,partly cloudy
15/12/2024 04:49,Ballari,37.327705023024734,68,14.545450383246443,partly cloudy
15/12/2024 04:50,Ballari,36.32345971589515,79,18.771639593384933,cloudy
15/12/2024 04:51,Ballari,31.59255964221797,62,14.369970542917866,cloudy
15/12/2024 04:52,Ballari,30.246164222094528,65,21.69180087837593,partly cloudy
15/12/2024 04:53,Ballari,29.8759564025353,80,12.32862456839842,cloudy
15/12/2024 04:54,Ballari,37.78109731150816,74,16.604876808844672,partly cloudy
15/12/2024 04:55,Ballari,36.43874813823582,63,19.040079030914903,cloudy
15/12/2024 04:56,Ballari,39.62359280717481,69,19.166791511239524,partly cloudy
15/12/2024 04:57,Ballari,33.98286541462202,75,11.166731572971734,cloudy
15/12/2024 04:58,Ballari,30.628962778523277,61,17.738417190302698,cloudy
15/12/2024 04:59,Ballari,36.08583638910629,71,13.18096181720949,partly cloudy
15/12/2024 05:00,Ballari,33.09167234793614,70,17.538226988497232,cloudy
15/12/2024 05:01,Ballari,35.14011855065977,67,13.17301984828625,partly cloudy
15/12/2024 05:02,Ballari,33.94457176981536,65,20.408800618659985,partly cloudy
15/12/2024 05:03,Ballari,38.19728700190614,77,15.91407350708641,partly cloudy
15/12/2024 05:04,Ballari,36.12215612297734,75,21.544428467720685,partly cloudy
15/12/2024 05:05,Ballari,32.121939473903936,76,11.451500257264836,cloudy
15/12/2024 05:06,Ballari,36.57576658561922,75,20.276447986223538,partly cloudy
15/12/2024 05:07,Ballari,39.80662145181631,72,19.503260186375144,cloudy
15/12/2024 05:08,Ballari,36.79651447844199,60,20.62690776595836,partly cloudy
15/12/2024 05:09,Ballari,38.2452090978705,76,11.393002609219984,cloudy
15/12/2024 05:10,Ballari,42.38469179088401,68,15.75332856187869,cloudy
15/12/2024 05:11,Ballari,42.54444144579159,72,11.24760911613891,partly cloudy
15/12/2024 05:12,Ballari,44.92353372457993,74,17.376582125921644,partly cloudy
15/12/2024 05:13,Ballari,35.69558156863691,60,18.577844530854517,partly cloudy
15/12/2024 05:14,Ballari,42.30110201482339,62,20.238030044984733,partly cloudy
15/12/2024 05:15,Ballari,46.16892061162709,70,15.578468407116953,partly cloudy
15/12/2024 05:16,Ballari,47.786439623408,74,12.02553518657209,cloudy
15/12/2024 05:17,Ballari,30.38059565483864,70,14.93909784448357,partly cloudy
15/12/2024 05:18,Ballari,38.04161709267204,63,15.186336788937885,partly cloudy
15/12/2024 05:19,Ballari,39.74045987910985,77,16.171096131851517,cloudy
15/12/2024 05:20,Ballari,37.44305752414769,61,17.489690921968386,cloudy
15/12/2024 05:21,Ballari,40.16985389812141,63,13.38399592281722,cloudy
15/12/2024 05:22,Ballari,38.75392149276567,67,17.568593167653102,partly cloudy
15/12/2024 05:23,Ballari,46.59416648532617,71,15.018348914140583,cloudy
15/12/2024 05:24,Ballari,38.03280606313131,66,20.74484091784342,partly cloudy
15/12/2024 05:25,Ballari,44.599484181155454,65,15.6352016393838,partly cloudy
15/12/2024 05:26,Ballari,44.306720182623785,68,10.371872913323156,cloudy
15/12/2024 05:27,Ballari,39.02981869400906,68,18.34849280621552,cloudy
15/12/2024 05:28,Ballari,45.02226938871139,61,20.32334806739557,partly cloudy
15/12/2024 05:29,Ballari,45.17431531502053,77,20.57358699376845,partly cloudy
15/12/2024 05:30,Ballari,32.85629827474377,65,14.12566597212065,partly cloudy
15/12/2024 05:31,Ballari,47.16866684791764,76,20.187772520763783,partly cloudy
15/12/2024 05:32,Ballari,31.96962609430488,64,10.627392943082173,cloudy
15/12/2024 05:33,Ballari,44.3493286532034,66,10.974693651917253,cloudy
15/12/2024 05:34,Ballari,43.83962218331236,77,15.844066120594576,partly cloudy
15/12/2024 05:35,Ballari,46.77688013019761,71,19.938811771573263,partly cloudy
15/12/2024 05:36,Ballari,34.71701324640965,65,12.44936106060837,cloudy
15/12/2024 05:37,Ballari,35.61076464266445,80,11.883529588640137,partly cloudy
15/12/2024 05:38,Ballari,40.91707198714669,61,10.765752313822857,partly cloudy
15/12/2024 05:39,Ballari,33.02501986847413,65,21.825353665779037,partly cloudy
15/12/2024 05:40,Ballari,37.72007731120415,66,21.157349593420854,partly cloudy
15/12/2024 05:41,Ballari,37.709094656225865,66,14.554884956728513,cloudy
15/12/2024 05:42,Ballari,38.201311593490935,68,10.325502426041776,cloudy
15/12/2024 05:43,Ballari,36.13219970770492,69,17.554719666393165,cloudy
15/12/2024 05:44,Ballari,43.58408692461178,62,16.18239212472081,cloudy
15/12/2024 05:45,Ballari,39.83431647736272,74,13.509278132103876,partly cloudy
15/12/2024 05:46,Ballari,41.23336627155149,60,19.376065184332603,cloudy
15/12/2024 05:47,Ballari,44.23736112598337,70,19.15926899858052,partly cloudy
15/12/2024 05:48,Ballari,31.94263168139532,72,17.56689899406478,partly cloudy
15/12/2024 05:49,Ballari,44.035002842500205,64,13.56643492463254,cloudy
15/12/2024 05:50,Ballari,39.87763470674093,79,12.494907439884235,partly cloudy
15/12/2024 05:51,Ballari,31.826323397315637,74,12.496930394734774,cloudy
15/12/2024 05:52,Ballari,39.59014044664399,74,11.14768318043185,partly cloudy
15/12/2024 05:53,Ballari,45.70469270744074,65,18.05701504247376,partly cloudy
15/12/2024 05:54,Ballari,38.47917126701231,79,14.633055413801191,cloudy
15/12/2024 05:55,Ballari,38.56183579773733,63,14.73589394135297,partly cloudy
15/12/2024 05:56,Ballari,36.781456458687614,65,17.599040861693496,partly cloudy
15/12/2024 05:57,Ballari,42.2323117171429,76,17.791256786963295,partly cloudy
15/12/2024 05:58,Ballari,38.58627346320581,80,14.365970232208106,cloudy
15/12/2024 05:59,Ballari,44.10065487502846,75,17.596182131558933,partly cloudy
15/12/2024 06:00,Ballari,42.03440303144761,75,10.93524058267716,cloudy
15/12/2024 06:01,Ballari,40.92333866492924,65,15.084339404374788,partly cloudy
15/12/2024 06:02,Ballari,37.90240999479105,61,12.696457181117731,partly cloudy
15/12/2024 06:03,Ballari,47.4845653292612,73,13.667834312729582,partly cloudy
15/12/2024 06:04,Ballari,36.49208461664627,71,20.296891893947198,partly cloudy
15/12/2024 06:05,Ballari,43.66745565907044,65,11.23564128917841,partly cloudy
15/12/2024 06:06,Ballari,39.740821989620336,80,20.464415944538597,partly cloudy
15/12/2024 06:07,Ballari,41.94604629782388,73,14.46263337184316,cloudy
15/12/2024 06:08,Ballari,38.5962334664429,69,16.177245927137022,partly cloudy
15/12/2024 06:09,Ballari,35.08014061906522,67,20.50650257126007,partly cloudy
15/12/2024 06:10,Ballari,38.6338569377854,78,20.732418623493032,cloudy
15/12/2024 06:11,Ballari,41.42768973604071,62,20.35467399833964,partly cloudy
15/12/2024 06:12,Ballari,38.34578053402742,72,17.67079628738722,cloudy
15/12/2024 06:13,Ballari,41.87824619025803,65,19.015868086465368,partly cloudy
15/12/2024 06:14,Ballari,32.54854244159924,60,16.742102024570162,partly cloudy
15/12/2024 06:15,Ballari,35.8157727310321,74,12.652253025864834,cloudy
15/12/2024 06:16,Ballari,40.05791232726455,74,18.865194594988207,cloudy
15/12/2024 06:17,Ballari,34.10581057473068,73,12.979343631439896,partly cloudy
15/12/2024 06:18,Ballari,33.048025961230024,74,16.44787124528398,cloudy
15/12/2024 06:19,Ballari,44.812917694672194,60,14.101678919370285,cloudy
15/12/2024 06:20,Ballari,41.50133957387493,71,10.325908766143872,cloudy
15/12/2024 06:21,Ballari,40.13674737833336,78,12.2523414214968,cloudy
15/12/2024 06:22,Ballari,32.235768595677186,69,10.599553060364398,partly cloudy
15/12/2024 06:23,Ballari,42.11743651105935,69,19.39850669082453,partly cloudy
15/12/2024 06:24,Ballari,43.697379074799976,74,12.108823872976629,partly cloudy
15/12/2024 06:25,Ballari,40.76004165586168,60,19.11660879646623,cloudy
15/12/2024 06:26,Ballari,42.61567806227455,78,12.361911588173545,cloudy
15/12/2024 06:27,Ballari,39.54216894472722,80,16.026302758565492,cloudy
15/12/2024 06:28,Ballari,41.76388906645541,70,11.501057880027815,cloudy
15/12/2024 06:29,Ballari,38.54433520751965,69,16.05204356087224,partly cloudy
15/12/2024 06:30,Ballari,34.34043311595287,75,21.21630399405842,cloudy
15/12/2024 06:31,Ballari,37.912507742468165,66,16.43983017633765,partly cloudy
15/12/2024 06:32,Ballari,43.46626230224453,79,10.2079141028836,cloudy
15/12/2024 06:33,Ballari,42.95704403071788,76,20.155990109444016,cloudy
15/12/2024 06:34,Ballari,41.93417218260604,78,12.76548987784682,partly cloudy
15/12/2024 06:35,Ballari,34.629093242155214,64,20.541559685035853,cloudy
15/12/2024 06:36,Ballari,45.01189560194944,65,15.04294626848009,cloudy
15/12/2024 06:37,Ballari,38.0862883982644,64,21.611945226034848,cloudy
15/12/2024 06:38,Ballari,39.27383632997148,60,15.483090256856087,partly cloudy
15/12/2024 06:39,Ballari,42.53200101982634,62,20.38280608311033,cloudy
15/12/2024 06:40,Ballari,31.04370359638613,61,11.488169760623803,cloudy
15/12/2024 06:41,Ballari,39.46367829822759,78,13.137773216998108,partly cloudy
15/12/2024 06:42,Ballari,41.29808837895957,77,10.636445051846232,cloudy
15/12/2024 06:43,Ballari,43.65759089055139,65,12.043996964989848,cloudy
15/12/2024 06:44,Ballari,33.61750081967722,77,17.52333887021264,cloudy
15/12/2024 06:45,Ballari,38.6413213859332,75,21.365790956176376,cloudy
15/12/2024 06:46,Ballari,44.15481879868291,74,15.5516066335169,partly cloudy
15/12/2024 06:47,Ballari,33.992310300986496,61,11.255584299692597,partly cloudy
15/12/2024 06:48,Ballari,37.56379866713884,75,16.110914418880547,cloudy
15/12/2024 06:49,Ballari,41.697471589549,70,19.91285219100396,cloudy
15/12/2024 06:50,Ballari,43.025234461943,73,21.194301715944363,cloudy
15/12/2024 06:51,Ballari,41.00490863031986,60,20.279177293638377,partly cloudy
15/12/2024 06:52,Ballari,38.33536981238228,76,19.587837751033923,cloudy
15/12/2024 06:53,Ballari,41.22442006308432,68,15.018651178069868,cloudy
15/12/2024 06:54,Ballari,38.488430432790935,69,13.08343962257609,cloudy
15/12/2024 06:55,Ballari,31.789923824832627,66,20.407432058222085,cloudy
15/12/2024 06:56,Ballari,33.55300071246483,65,12.56700326916708,cloudy
15/12/2024 06:57,Ballari,34.995480988739715,80,15.85323835983585,partly cloudy
15/12/2024 06:58,Ballari,41.64384638237486,78,19.573634757123607,cloudy
15/12/2024 06:59,Ballari,32.53812842196184,66,16.51429621740488,partly cloudy
15/12/2024 07:00,Ballari,32.73664134961761,63,18.489278260298647,cloudy
15/12/2024 07:01,Ballari,41.4777444902265,79,17.784623583308353,cloudy
15/12/2024 07:02,Ballari,36.48784586720375,68,15.39632155743994,cloudy
15/12/2024 07:03,Ballari,35.39884135330414,76,18.109832543047524,partly cloudy
15/12/2024 07:04,Ballari,31.067160226105397,78,12.795236577731805,cloudy
15/12/2024 07:05,Ballari,34.57640887771536,70,19.422079949716437,cloudy
15/12/2024 07:06,Ballari,35.29850678042496,65,20.37516786626913,partly cloudy
15/12/2024 07:07,Ballari,35.22046864006856,62,17.326356345901925,cloudy
15/12/2024 07:08,Ballari,41.73350575580305,80,21.544238479784735,cloudy
15/12/2024 07:09,Ballari,40.9260629264421,71,18.12731068052519,cloudy
15/12/2024 07:10,Ballari,33.2453375775759,77,12.248062594147752,partly cloudy
15/12/2024 07:11,Ballari,36.98299223270256,61,14.44553260518641,cloudy
15/12/2024 07:12,Ballari,41.037176835146006,76,20.928761040464565,cloudy
15/12/2024 07:13,Ballari,39.37743253610169,63,21.60063923191104,partly cloudy
15/12/2024 07:14,Ballari,33.702768842021314,80,15.370183884591093,cloudy
15/12/2024 07:15,Ballari,39.46622323258217,71,19.964969990128104,cloudy
15/12/2024 07:16,Ballari,34.03655320694069,75,21.02957265566274,cloudy
15/12/2024 07:17,Ballari,36.75280906772904,66,11.299834809464508,cloudy
15/12/2024 07:18,Ballari,40.9405443319274,63,19.4931432070667,partly cloudy
15/12/2024 07:19,Ballari,35.9957215468859,75,13.811538263095867,partly cloudy
15/12/2024 07:20,Ballari,36.65024279826291,79,15.302321080344486,cloudy
15/12/2024 07:21,Ballari,35.1526750805041,61,14.476493716147615,cloudy
15/12/2024 07:22,Ballari,40.49136408071929,68,14.179127528691485,cloudy
15/12/2024 07:23,Ballari,41.83212745142104,76,21.810619969039045,cloudy
15/12/2024 07:24,Ballari,42.14667070734346,79,12.399977963829992,partly cloudy
15/12/2024 07:25,Ballari,36.470011272711375,71,20.79116347877412,partly cloudy
15/12/2024 07:26,Ballari,34.65759811725133,77,18.272320720611862,cloudy
15/12/2024 07:27,Ballari,40.57556720158402,74,16.317149840455347,cloudy
15/12/2024 07:28,Ballari,33.987395751802616,71,14.339898301901014,cloudy
15/12/2024 07:29,Ballari,43.95298975646478,66,11.997556449431988,cloudy
15/12/2024 07:30,Ballari,37.38663448263126,71,11.687891181473663,cloudy
15/12/2024 07:31,Ballari,34.990330585302,78,11.170466693381956,cloudy
15/12/2024 07:32,Ballari,39.94054209435585,75,18.008288765255042,partly cloudy
15/12/2024 07:33,Ballari,38.27339753831646,74,18.41739740206585,cloudy
15/12/2024 07:34,Ballari,35.802792628954606,69,20.39154386832834,cloudy
15/12/2024 07:35,Ballari,41.81569178310008,76,17.289007431629145,cloudy
15/12/2024 07:36,Ballari,44.850114904618856,79,19.886078588283148,partly cloudy
15/12/2024 07:37,Ballari,33.18351221644844,72,16.54403614420072,partly cloudy
15/12/2024 07:38,Ballari,41.48829512700658,63,10.162967589650687,cloudy
15/12/2024 07:39,Ballari,36.537275044336816,71,13.775493411092436,partly cloudy
15/12/2024 07:40,Ballari,31.569260343807496,68,10.082443060136187,partly cloudy
15/12/2024 07:41,Ballari,43.40887926698628,71,21.138231054160304,partly cloudy
15/12/2024 07:42,Ballari,37.79822523368848,77,13.315915845622763,cloudy
15/12/2024 07:43,Ballari,39.91522151657238,73,11.350383372522002,cloudy
15/12/2024 07:44,Ballari,39.131103772127126,75,21.75242815625892,partly cloudy
15/12/2024 07:45,Ballari,37.102882073824574,80,19.80829383001784,cloudy
15/12/2024 07:46,Ballari,36.31710144191778,68,20.58607237443448,cloudy
15/12/2024 07:47,Ballari,35.704427760633195,79,18.62982987309635,partly cloudy
15/12/2024 07:48,Ballari,30.88672399870872,77,20.494519275939183,partly cloudy
15/12/2024 07:49,Ballari,34.03063375735872,71,17.938424191153693,partly cloudy
15/12/2024 07:50,Ballari,44.96795826177507,71,19.157305989237635,cloudy
15/12/2024 07:51,Ballari,35.548301782122806,64,16.776522375575766,partly cloudy
15/12/2024 07:52,Ballari,34.74982285547054,62,21.81587137611976,partly cloudy
15/12/2024 07:53,Ballari,37.81814957574922,61,18.162487794192444,partly cloudy
15/12/2024 07:54,Ballari,35.91225110975963,71,12.43467030956278,partly cloudy
15/12/2024 07:55,Ballari,38.49332245447881,75,18.90684664584672,partly cloudy
15/12/2024 07:56,Ballari,32.48965467697019,73,19.465387264496712,partly cloudy
15/12/2024 07:57,Ballari,40.33586988755435,60,21.23951816462108,partly cloudy
15/12/2024 07:58,Ballari,43.132777288323815,74,15.52405363413112,cloudy
15/12/2024 07:59,Ballari,30.97004371330278,78,21.7342399300291,cloudy
15/12/2024 08:00,Ballari,37.7408452796572,80,16.23900066835599,cloudy
15/12/2024 08:01,Ballari,34.39407757709469,69,14.035159629648762,partly cloudy
15/12/2024 08:02,Ballari,39.499556546304106,60,13.03003321044889,cloudy
15/12/2024 08:03,Ballari,43.99617933761631,75,15.103478618794366,cloudy
15/12/2024 08:04,Ballari,36.92693396971618,60,14.982577938095403,cloudy
15/12/2024 08:05,Ballari,36.94069784361879,68,13.52655908020652,cloudy
15/12/2024 08:06,Ballari,37.62339615443795,80,11.12067738047541,partly cloudy
15/12/2024 08:07,Ballari,30.340900771116598,77,17.12661069983732,partly cloudy
15/12/2024 08:08,Ballari,35.651655095004735,78,11.413057341919894,partly cloudy
15/12/2024 08:09,Ballari,37.64658204420434,76,11.127267493491814,partly cloudy
15/12/2024 08:10,Ballari,39.308205075837776,79,11.665724476501492,partly cloudy
15/12/2024 08:11,Ballari,43.16163757246962,63,16.327549225181897,cloudy
15/12/2024 08:12,Ballari,43.63524424393559,62,11.906844953066877,cloudy
15/12/2024 08:13,Ballari,45.77137804100505,72,15.6590206548409,partly cloudy
15/12/2024 08:14,Ballari,44.19892198636529,71,13.094868200124267,partly cloudy
15/12/2024 08:15,Ballari,38.47954796889181,74,11.98712336192306,partly cloudy
15/12/2024 08:16,Ballari,36.33437355863976,69,19.242097694349788,cloudy
15/12/2024 08:17,Ballari,43.37865119004286,70,16.625880189975888,partly cloudy
15/12/2024 08:18,Ballari,35.874818866595795,66,12.84815012427764,partly cloudy
15/12/2024 08:19,Ballari,41.21856685729643,74,14.085748195093233,cloudy
15/12/2024 08:20,Ballari,40.91644769684441,72,19.611577873786885,partly cloudy
15/12/2024 08:21,Ballari,38.81383344836052,73,20.427385195995303,cloudy
15/12/2024 08:22,Ballari,40.3390857649174,76,19.628986341943325,partly cloudy
15/12/2024 08:23,Ballari,42.47522394524985,70,11.962231340169696,cloudy
15/12/2024 08:24,Ballari,33.67556539731106,78,21.20245517501487,partly cloudy
15/12/2024 08:25,Ballari,39.48877021208942,66,20.66115809358604,cloudy
15/12/2024 08:26,Ballari,38.80149475724178,61,10.22706496363454,partly cloudy
15/12/2024 08:27,Ballari,42.96467237025099,65,17.838879541927408,partly cloudy
15/12/2024 08:28,Ballari,31.699425163873357,72,10.85987870046371,cloudy
15/12/2024 08:29,Ballari,36.37482758107306,76,11.074567349569747,cloudy
15/12/2024 08:30,Ballari,32.10043996406887,75,10.858374917372924,partly cloudy
15/12/2024 08:31,Ballari,34.78537357055147,60,12.187124051637976,cloudy
15/12/2024 08:32,Ballari,35.73667774724285,64,10.44077265150835,cloudy
15/12/2024 08:33,Ballari,36.600509063490605,61,20.47964442665846,partly cloudy
15/12/2024 08:34,Ballari,47.92871182344305,66,14.807226887900544,cloudy
15/12/2024 08:35,Ballari,36.79547385011133,71,11.705246079197464,cloudy
15/12/2024 08:36,Ballari,39.58236571329326,63,14.302435456219598,cloudy
15/12/2024 08:37,Ballari,34.3798033571313,63,16.718555811609846,cloudy
15/12/2024 08:38,Ballari,37.93055619020947,69,15.18531155246259,partly cloudy
15/12/2024 08:39,Ballari,41.77129651742084,77,13.599259750834394,cloudy
15/12/2024 08:40,Ballari,30.79749961179506,74,16.809883156209477,cloudy
15/12/2024 08:41,Ballari,40.32875150099654,74,13.10182152790869,partly cloudy
15/12/2024 08:42,Ballari,38.65700256349248,76,14.81832271843479,partly cloudy
15/12/2024 08:43,Ballari,40.6342604593333,60,21.190492041521296,partly cloudy
15/12/2024 08:44,Ballari,39.683347313687726,76,14.43930449322632,cloudy
15/12/2024 08:45,Ballari,36.27280616679812,75,16.627762275747493,cloudy
15/12/2024 08:46,Ballari,31.517259402209437,69,13.23278784997774,partly cloudy
15/12/2024 08:47,Ballari,43.38189594435335,78,18.065891230752516,partly cloudy
15/12/2024 08:48,Ballari,42.95163795122869,72,20.732419352583648,cloudy
15/12/2024 08:49,Ballari,37.05008958780567,65,18.24904823779236,cloudy
15/12/2024 08:50,Ballari,39.34468886535842,64,21.939993294359965,cloudy
15/12/2024 08:51,Ballari,31.342996096285173,65,15.625411081835216,partly cloudy
15/12/2024 08:52,Ballari,35.734467350653155,61,18.205735855708237,partly cloudy
15/12/2024 08:53,Ballari,41.03418605760299,78,15.624031652607473,cloudy
15/12/2024 08:54,Ballari,45.435638748193576,69,14.787409357819737,partly cloudy
15/12/2024 08:55,Ballari,44.01909210482789,68,21.492707816361424,partly cloudy
15/12/2024 08:56,Ballari,44.77346451418736,77,17.898742318318455,partly cloudy
15/12/2024 08:57,Ballari,34.580449692106775,67,11.677852783758008,cloudy
15/12/2024 08:58,Ballari,38.157689212096486,80,16.037212627271177,cloudy
15/12/2024 08:59,Ballari,35.26064172686018,61,19.06259631450516,partly cloudy
15/12/2024 09:00,Ballari,37.94954282101696,80,12.112166434469346,partly cloudy
15/12/2024 09:01,Ballari,34.28756922427554,67,20.7331356467019,partly cloudy
15/12/2024 09:02,Ballari,31.481922776105243,61,10.902224208074609,cloudy
15/12/2024 09:03,Ballari,41.35520850753609,75,21.34910702364339,partly cloudy
15/12/2024 09:04,Ballari,37.36194461892298,71,11.082573006412664,partly cloudy
15/12/2024 09:05,Ballari,33.94464342212446,68,15.49592430348116,partly cloudy
15/12/2024 09:06,Ballari,41.93186061094294,65,15.49646563834899,partly cloudy
15/12/2024 09:07,Ballari,37.83387934601316,62,17.928254099278742,partly cloudy
15/12/2024 09:08,Ballari,39.97051474611915,74,14.485333562269863,partly cloudy
15/12/2024 09:09,Ballari,42.55602807268969,78,15.752814172059493,partly cloudy
15/12/2024 09:10,Ballari,35.40958802987491,60,17.919976357073427,cloudy
15/12/2024 09:11,Ballari,39.11183494636485,72,10.326056705362747,partly cloudy
15/12/2024 09:12,Ballari,43.59277912173279,70,17.579700263210867,cloudy
15/12/2024 09:13,Ballari,35.25661524220274,64,15.386672374986407,partly cloudy
15/12/2024 09:14,Ballari,32.385629590638594,77,21.78619744114208,cloudy
15/12/2024 09:15,Ballari,30.815541619794843,61,12.840835886790313,cloudy
15/12/2024 09:16,Ballari,36.55267109644521,72,17.380291805177635,cloudy
15/12/2024 09:17,Ballari,36.42445540659512,71,15.786635308107812,cloudy
15/12/2024 09:18,Ballari,31.991422037750212,75,14.377679792887776,partly cloudy
15/12/2024 09:19,Ballari,38.772129771168224,60,17.202057904234437,cloudy
15/12/2024 09:20,Ballari,33.24681346218346,66,19.47083612633847,cloudy
15/12/2024 09:21,Ballari,43.36116144490338,70,18.1669845317094,cloudy
15/12/2024 09:22,Ballari,37.02217258403179,65,20.408450865552787,partly cloudy
15/12/2024 09:23,Ballari,42.21521069825335,78,21.00727586600952,cloudy
15/12/2024 09:24,Ballari,34.35217427161084,76,10.91698943694696,partly cloudy
15/12/2024 09:25,Ballari,42.18428704005766,70,21.036362380354102,partly cloudy
15/12/2024 09:26,Ballari,34.146679055845574,76,18.62104372658923,partly cloudy
15/12/2024 09:27,Ballari,43.53401848362641,65,20.49562538605264,cloudy
15/12/2024 09:28,Ballari,37.64972125305525,73,20.40400114784148,cloudy
15/12/2024 09:29,Ballari,38.36076187034267,75,16.76591318874664,partly cloudy
15/12/2024 09:30,Ballari,42.66296275306657,62,20.931301359372533,partly cloudy
15/12/2024 09:31,Ballari,39.65207935249455,73,11.436982306947876,partly cloudy
15/12/2024 09:32,Ballari,45.40182921358337,75,17.268290917993472,partly cloudy
15/12/2024 09:33,Ballari,38.90191174254504,62,19.776264955379137,partly cloudy
15/12/2024 09:34,Ballari,36.85912233574677,60,21.86023328820356,partly cloudy
15/12/2024 09:35,Ballari,38.95030339823555,70,15.57748059122584,partly cloudy
15/12/2024 09:36,Ballari,40.23654417315828,62,21.964729867897447,cloudy
15/12/2024 09:37,Ballari,33.366362010291226,65,21.34178153305464,partly cloudy
15/12/2024 09:38,Ballari,37.724591707777726,71,19.86044068254192,partly cloudy
15/12/2024 09:39,Ballari,41.67551446197674,71,15.195261673506147,cloudy
15/12/2024 09:40,Ballari,38.97446018473583,60,20.73195559167501,partly cloudy
15/12/2024 09:41,Ballari,36.48952822741784,68,21.564796478527636,partly cloudy
15/12/2024 09:42,Ballari,34.506325266686964,66,15.81337829909053,partly cloudy
15/12/2024 09:43,Ballari,38.92394641640144,67,12.787155805295836,partly cloudy
15/12/2024 09:44,Ballari,36.86283873055936,60,11.641945029615398,cloudy
15/12/2024 09:45,Ballari,41.09576224409318,74,16.36236543193455,cloudy
15/12/2024 09:46,Ballari,36.64503540429633,75,21.762543457878586,partly cloudy
15/12/2024 09:47,Ballari,44.70652454190671,69,15.775987595567102,partly cloudy
15/12/2024 09:48,Ballari,38.287303886877964,61,10.01668776008431,cloudy
15/12/2024 09:49,Ballari,43.27153331182098,79,16.756215607754037,cloudy
15/12/2024 09:50,Ballari,33.554354813514344,80,21.610265096382747,partly cloudy
15/12/2024 09:51,Ballari,37.160226747277456,71,13.15400827438674,partly cloudy
15/12/2024 09:52,Ballari,32.232491860908915,72,19.90634714229582,cloudy
15/12/2024 09:53,Ballari,36.960445762574686,74,11.85717151131742,cloudy
15/12/2024 09:54,Ballari,41.10121067606823,77,13.624257053380983,partly cloudy
15/12/2024 09:55,Ballari,41.38028690702436,80,20.259116151086083,cloudy
15/12/2024 09:56,Ballari,42.25191775022223,70,11.378278556929718,cloudy
15/12/2024 09:57,Ballari,39.66918684476982,74,12.667556642758742,cloudy
15/12/2024 09:58,Ballari,33.1278714888755,72,10.064846400736476,cloudy
15/12/2024 09:59,Ballari,41.18182468919501,75,16.39976912001976,cloudy
15/12/2024 10:00,Ballari,41.30876025591817,65,21.765233919171028,partly cloudy
15/12/2024 10:01,Ballari,39.16362643713883,79,14.978676324111142,partly cloudy
15/12/2024 10:02,Ballari,39.35612071731998,72,10.872456047085514,cloudy
15/12/2024 10:03,Ballari,38.298591188614864,78,14.351323111387124,cloudy
15/12/2024 10:04,Ballari,37.31743823317963,67,18.64504459737973,cloudy
15/12/2024 10:05,Ballari,36.75386078530772,70,16.07420608168125,cloudy
15/12/2024 10:06,Ballari,40.27373638650221,71,14.971823845164362,partly cloudy
15/12/2024 10:07,Ballari,32.49181971495662,65,17.36539550343388,cloudy
15/12/2024 10:08,Ballari,47.58967355353648,76,21.833268113989394,partly cloudy
15/12/2024 10:09,Ballari,41.75991173566731,70,11.88945806050365,cloudy
15/12/2024 10:10,Ballari,37.911323123649474,60,18.52334471866455,partly cloudy
15/12/2024 10:11,Ballari,35.66378991290409,71,10.108344653051898,partly cloudy
15/12/2024 10:12,Ballari,37.81610039654736,67,19.161641144048485,partly cloudy
15/12/2024 10:13,Ballari,38.78926984265464,66,19.997785782683827,partly cloudy
15/12/2024 10:14,Ballari,44.01787409493022,65,20.86854922351241,partly cloudy
15/12/2024 10:15,Ballari,37.6747908192041,65,17.638233586693463,cloudy
15/12/2024 10:16,Ballari,37.26282056009583,75,12.535335978317072,cloudy
15/12/2024 10:17,Ballari,44.64335957467168,73,11.403310136054726,partly cloudy
15/12/2024 10:18,Ballari,35.339330365227575,75,11.225028101527602,cloudy
15/12/2024 10:19,Ballari,32.510864008221915,72,20.03597559412714,partly cloudy
15/12/2024 10:20,Ballari,35.88006956705786,68,17.181798601855803,cloudy
15/12/2024 10:21,Ballari,36.23494814871077,76,17.332627294259364,cloudy
15/12/2024 10:22,Ballari,42.18791467724453,62,20.84649963995661,cloudy
15/12/2024 10:23,Ballari,34.91442984917568,76,15.594768938332937,partly cloudy
